PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Title,Cabin_Class
456,1.0,3,male,29.0,0,0,7.8958,C, Mr,N
457,0.0,1,male,65.0,0,0,26.55,S, Mr,E
458,1.0,1,female,35.5,1,0,51.8625,S, Mrs,D
459,1.0,2,female,50.0,0,0,10.5,S, Miss,N
460,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
461,1.0,1,male,48.0,0,0,26.55,S, Mr,E
462,0.0,3,male,34.0,0,0,8.05,S, Mr,N
463,0.0,1,male,47.0,0,0,38.5,S, Mr,E
464,0.0,2,male,48.0,0,0,13.0,S, Mr,N
465,0.0,3,male,29.0,0,0,8.05,S, Mr,N
466,0.0,3,male,38.0,0,0,7.05,S, Mr,N
467,0.0,2,male,29.0,0,0,0.0,S, Mr,N
468,0.0,1,male,56.0,0,0,26.55,S, Mr,N
469,0.0,3,male,29.0,0,0,7.725,Q, Mr,N
470,1.0,3,female,0.75,2,1,19.2583,C, Miss,N
471,0.0,3,male,29.0,0,0,7.25,S, Mr,N
472,0.0,3,male,38.0,0,0,8.6625,S, Mr,N
473,1.0,2,female,33.0,1,2,27.75,S, Mrs,N
474,1.0,2,female,23.0,0,0,13.7917,C, Mrs,D
475,0.0,3,female,22.0,0,0,9.8375,S, Miss,N
476,0.0,1,male,29.0,0,0,52.0,S, Mr,A
477,0.0,2,male,34.0,1,0,21.0,S, Mr,N
478,0.0,3,male,29.0,1,0,7.0458,S, Mr,N
479,0.0,3,male,22.0,0,0,7.5208,S, Mr,N
480,1.0,3,female,2.0,0,1,12.2875,S, Miss,N
481,0.0,3,male,9.0,5,2,46.9,S, Master,N
482,0.0,2,male,29.0,0,0,0.0,S, Mr,N
483,0.0,3,male,50.0,0,0,8.05,S, Mr,N
484,1.0,3,female,63.0,0,0,9.5875,S, Mrs,N
485,1.0,1,male,25.0,1,0,91.0792,C, Mr,B
486,0.0,3,female,22.0,3,1,25.4667,S, Miss,N
487,1.0,1,female,35.0,1,0,90.0,S, Mrs,C
488,0.0,1,male,58.0,0,0,29.7,C, Mr,B
489,0.0,3,male,30.0,0,0,8.05,S, Mr,N
490,1.0,3,male,9.0,1,1,15.9,S, Master,N
491,0.0,3,male,29.0,1,0,19.9667,S, Mr,N
492,0.0,3,male,21.0,0,0,7.25,S, Mr,N
493,0.0,1,male,55.0,0,0,30.5,S, Mr,C
494,0.0,1,male,71.0,0,0,49.5042,C, Mr,N
495,0.0,3,male,21.0,0,0,8.05,S, Mr,N
496,0.0,3,male,29.0,0,0,14.4583,C, Mr,N
497,1.0,1,female,54.0,1,0,78.2667,C, Miss,D
498,0.0,3,male,29.0,0,0,15.1,S, Mr,N
499,0.0,1,female,25.0,1,2,151.55,S, Mrs,C
500,0.0,3,male,24.0,0,0,7.7958,S, Mr,N
501,0.0,3,male,17.0,0,0,8.6625,S, Mr,N
502,0.0,3,female,21.0,0,0,7.75,Q, Miss,N
503,0.0,3,female,22.0,0,0,7.6292,Q, Miss,N
504,0.0,3,female,37.0,0,0,9.5875,S, Miss,N
505,1.0,1,female,16.0,0,0,86.5,S, Miss,B
506,0.0,1,male,18.0,1,0,108.9,C, Mr,C
507,1.0,2,female,33.0,0,2,26.0,S, Mrs,N
508,1.0,1,male,29.0,0,0,26.55,S, Mr,N
509,0.0,3,male,28.0,0,0,22.525,S, Mr,N
510,1.0,3,male,26.0,0,0,56.4958,S, Mr,N
511,1.0,3,male,29.0,0,0,7.75,Q, Mr,N
512,0.0,3,male,29.0,0,0,8.05,S, Mr,N
513,1.0,1,male,36.0,0,0,26.2875,S, Mr,E
514,1.0,1,female,54.0,1,0,59.4,C, Mrs,N
515,0.0,3,male,24.0,0,0,7.4958,S, Mr,N
516,0.0,1,male,47.0,0,0,34.0208,S, Mr,D
517,1.0,2,female,34.0,0,0,10.5,S, Mrs,F
518,0.0,3,male,29.0,0,0,24.15,Q, Mr,N
519,1.0,2,female,36.0,1,0,26.0,S, Mrs,N
520,0.0,3,male,32.0,0,0,7.8958,S, Mr,N
521,1.0,1,female,30.0,0,0,93.5,S, Miss,B
522,0.0,3,male,22.0,0,0,7.8958,S, Mr,N
523,0.0,3,male,29.0,0,0,7.225,C, Mr,N
524,1.0,1,female,44.0,0,1,57.9792,C, Mrs,B
525,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
526,0.0,3,male,40.5,0,0,7.75,Q, Mr,N
527,1.0,2,female,50.0,0,0,10.5,S, Miss,N
528,0.0,1,male,29.0,0,0,221.7792,S, Mr,C
529,0.0,3,male,39.0,0,0,7.925,S, Mr,N
530,0.0,2,male,23.0,2,1,11.5,S, Mr,N
531,1.0,2,female,2.0,1,1,26.0,S, Miss,N
532,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
533,0.0,3,male,17.0,1,1,7.2292,C, Mr,N
534,1.0,3,female,35.5,0,2,22.3583,C, Mrs,N
535,0.0,3,female,30.0,0,0,8.6625,S, Miss,N
536,1.0,2,female,7.0,0,2,26.25,S, Miss,N
537,0.0,1,male,45.0,0,0,26.55,S, Major,B
538,1.0,1,female,30.0,0,0,106.425,C, Miss,N
539,0.0,3,male,29.0,0,0,14.5,S, Mr,N
540,1.0,1,female,22.0,0,2,49.5,C, Miss,B
541,1.0,1,female,36.0,0,2,71.0,S, Miss,B
542,0.0,3,female,9.0,4,2,31.275,S, Miss,N
543,0.0,3,female,11.0,4,2,31.275,S, Miss,N
544,1.0,2,male,32.0,1,0,26.0,S, Mr,N
545,0.0,1,male,50.0,1,0,106.425,C, Mr,C
546,0.0,1,male,64.0,0,0,26.0,S, Mr,N
547,1.0,2,female,19.0,1,0,26.0,S, Mrs,N
548,1.0,2,male,29.0,0,0,13.8625,C, Mr,N
549,0.0,3,male,33.0,1,1,20.525,S, Mr,N
550,1.0,2,male,8.0,1,1,36.75,S, Master,N
551,1.0,1,male,17.0,0,2,110.8833,C, Mr,C
552,0.0,2,male,27.0,0,0,26.0,S, Mr,N
553,0.0,3,male,29.0,0,0,7.8292,Q, Mr,N
554,1.0,3,male,22.0,0,0,7.225,C, Mr,N
555,1.0,3,female,22.0,0,0,7.775,S, Miss,N
556,0.0,1,male,62.0,0,0,26.55,S, Mr,N
557,1.0,1,female,48.0,1,0,39.6,C, Lady,A
558,0.0,1,male,29.0,0,0,227.525,C, Mr,N
559,1.0,1,female,39.0,1,1,79.65,S, Mrs,E
560,1.0,3,female,36.0,1,0,17.4,S, Mrs,N
561,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
562,0.0,3,male,40.0,0,0,7.8958,S, Mr,N
563,0.0,2,male,28.0,0,0,13.5,S, Mr,N
564,0.0,3,male,29.0,0,0,8.05,S, Mr,N
565,0.0,3,female,22.0,0,0,8.05,S, Miss,N
566,0.0,3,male,24.0,2,0,24.15,S, Mr,N
567,0.0,3,male,19.0,0,0,7.8958,S, Mr,N
568,0.0,3,female,29.0,0,4,21.075,S, Mrs,N
569,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
570,1.0,3,male,32.0,0,0,7.8542,S, Mr,N
571,1.0,2,male,62.0,0,0,10.5,S, Mr,N
572,1.0,1,female,53.0,2,0,51.4792,S, Mrs,C
573,1.0,1,male,36.0,0,0,26.3875,S, Mr,E
574,1.0,3,female,22.0,0,0,7.75,Q, Miss,N
575,0.0,3,male,16.0,0,0,8.05,S, Mr,N
576,0.0,3,male,19.0,0,0,14.5,S, Mr,N
577,1.0,2,female,34.0,0,0,13.0,S, Miss,N
578,1.0,1,female,39.0,1,0,55.9,S, Mrs,E
579,0.0,3,female,35.5,1,0,14.4583,C, Mrs,N
580,1.0,3,male,32.0,0,0,7.925,S, Mr,N
581,1.0,2,female,25.0,1,1,30.0,S, Miss,N
582,1.0,1,female,39.0,1,1,110.8833,C, Mrs,C
583,0.0,2,male,54.0,0,0,26.0,S, Mr,N
584,0.0,1,male,36.0,0,0,40.125,C, Mr,A
585,0.0,3,male,29.0,0,0,8.7125,C, Mr,N
586,1.0,1,female,18.0,0,2,79.65,S, Miss,E
587,0.0,2,male,47.0,0,0,15.0,S, Mr,N
588,1.0,1,male,60.0,1,1,79.2,C, Mr,B
589,0.0,3,male,22.0,0,0,8.05,S, Mr,N
590,0.0,3,male,29.0,0,0,8.05,S, Mr,N
591,0.0,3,male,35.0,0,0,7.125,S, Mr,N
592,1.0,1,female,52.0,1,0,78.2667,C, Mrs,D
593,0.0,3,male,47.0,0,0,7.25,S, Mr,N
594,0.0,3,female,22.0,0,2,7.75,Q, Miss,N
595,0.0,2,male,37.0,1,0,26.0,S, Mr,N
596,0.0,3,male,36.0,1,1,24.15,S, Mr,N
597,1.0,2,female,22.0,0,0,33.0,S, Miss,N
598,0.0,3,male,49.0,0,0,0.0,S, Mr,N
599,0.0,3,male,29.0,0,0,7.225,C, Mr,N
600,1.0,1,male,49.0,1,0,56.9292,C, Sir,A
601,1.0,2,female,24.0,2,1,27.0,S, Mrs,N
602,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
603,0.0,1,male,29.0,0,0,42.4,S, Mr,N
604,0.0,3,male,44.0,0,0,8.05,S, Mr,N
605,1.0,1,male,35.0,0,0,26.55,C, Mr,N
606,0.0,3,male,36.0,1,0,15.55,S, Mr,N
607,0.0,3,male,30.0,0,0,7.8958,S, Mr,N
608,1.0,1,male,27.0,0,0,30.5,S, Mr,N
609,1.0,2,female,22.0,1,2,41.5792,C, Mrs,N
610,1.0,1,female,40.0,0,0,153.4625,S, Miss,C
611,0.0,3,female,39.0,1,5,31.275,S, Mrs,N
612,0.0,3,male,29.0,0,0,7.05,S, Mr,N
613,1.0,3,female,22.0,1,0,15.5,Q, Miss,N
614,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
615,0.0,3,male,35.0,0,0,8.05,S, Mr,N
616,1.0,2,female,24.0,1,2,65.0,S, Miss,N
617,0.0,3,male,34.0,1,1,14.4,S, Mr,N
618,0.0,3,female,26.0,1,0,16.1,S, Mrs,N
619,1.0,2,female,4.0,2,1,39.0,S, Miss,F
620,0.0,2,male,26.0,0,0,10.5,S, Mr,N
621,0.0,3,male,27.0,1,0,14.4542,C, Mr,N
622,1.0,1,male,42.0,1,0,52.5542,S, Mr,D
623,1.0,3,male,20.0,1,1,15.7417,C, Mr,N
624,0.0,3,male,21.0,0,0,7.8542,S, Mr,N
625,0.0,3,male,21.0,0,0,16.1,S, Mr,N
626,0.0,1,male,61.0,0,0,32.3208,S, Mr,D
627,0.0,2,male,57.0,0,0,12.35,Q, Rev,N
628,1.0,1,female,21.0,0,0,77.9583,S, Miss,D
629,0.0,3,male,26.0,0,0,7.8958,S, Mr,N
630,0.0,3,male,29.0,0,0,7.7333,Q, Mr,N
631,1.0,1,male,80.0,0,0,30.0,S, Mr,A
632,0.0,3,male,51.0,0,0,7.0542,S, Mr,N
633,1.0,1,male,32.0,0,0,30.5,C, Dr,B
634,0.0,1,male,29.0,0,0,0.0,S, Mr,N
635,0.0,3,female,9.0,3,2,27.9,S, Miss,N
636,1.0,2,female,28.0,0,0,13.0,S, Miss,N
637,0.0,3,male,32.0,0,0,7.925,S, Mr,N
638,0.0,2,male,31.0,1,1,26.25,S, Mr,N
639,0.0,3,female,41.0,0,5,39.6875,S, Mrs,N
640,0.0,3,male,29.0,1,0,16.1,S, Mr,N
641,0.0,3,male,20.0,0,0,7.8542,S, Mr,N
642,1.0,1,female,24.0,0,0,69.3,C, Mlle,B
643,0.0,3,female,2.0,3,2,27.9,S, Miss,N
644,1.0,3,male,29.0,0,0,56.4958,S, Mr,N
645,1.0,3,female,0.75,2,1,19.2583,C, Miss,N
646,1.0,1,male,48.0,1,0,76.7292,C, Mr,D
647,0.0,3,male,19.0,0,0,7.8958,S, Mr,N
648,1.0,1,male,56.0,0,0,35.5,C, Col,A
649,0.0,3,male,29.0,0,0,7.55,S, Mr,N
650,1.0,3,female,23.0,0,0,7.55,S, Miss,N
651,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
652,1.0,2,female,18.0,0,1,23.0,S, Miss,N
653,0.0,3,male,21.0,0,0,8.4333,S, Mr,N
654,1.0,3,female,22.0,0,0,7.8292,Q, Miss,N
655,0.0,3,female,18.0,0,0,6.75,Q, Miss,N
656,0.0,2,male,24.0,2,0,73.5,S, Mr,N
657,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
658,0.0,3,female,32.0,1,1,15.5,Q, Mrs,N
659,0.0,2,male,23.0,0,0,13.0,S, Mr,N
660,0.0,1,male,58.0,0,2,113.275,C, Mr,D
661,1.0,1,male,50.0,2,0,133.65,S, Dr,N
662,0.0,3,male,40.0,0,0,7.225,C, Mr,N
663,0.0,1,male,47.0,0,0,25.5875,S, Mr,E
664,0.0,3,male,36.0,0,0,7.4958,S, Mr,N
665,1.0,3,male,20.0,1,0,7.925,S, Mr,N
666,0.0,2,male,32.0,2,0,73.5,S, Mr,N
667,0.0,2,male,25.0,0,0,13.0,S, Mr,N
668,0.0,3,male,29.0,0,0,7.775,S, Mr,N
669,0.0,3,male,43.0,0,0,8.05,S, Mr,N
670,1.0,1,female,35.5,1,0,52.0,S, Mrs,C
671,1.0,2,female,40.0,1,1,39.0,S, Mrs,N
672,0.0,1,male,31.0,1,0,52.0,S, Mr,B
673,0.0,2,male,70.0,0,0,10.5,S, Mr,N
674,1.0,2,male,31.0,0,0,13.0,S, Mr,N
675,0.0,2,male,29.0,0,0,0.0,S, Mr,N
676,0.0,3,male,18.0,0,0,7.775,S, Mr,N
677,0.0,3,male,24.5,0,0,8.05,S, Mr,N
678,1.0,3,female,18.0,0,0,9.8417,S, Miss,N
679,0.0,3,female,43.0,1,6,46.9,S, Mrs,N
680,1.0,1,male,36.0,0,1,512.3292,C, Mr,B
681,0.0,3,female,22.0,0,0,8.1375,Q, Miss,N
682,1.0,1,male,27.0,0,0,76.7292,C, Mr,D
683,0.0,3,male,20.0,0,0,9.225,S, Mr,N
684,0.0,3,male,14.0,5,2,46.9,S, Mr,N
685,0.0,2,male,60.0,1,1,39.0,S, Mr,N
686,0.0,2,male,25.0,1,2,41.5792,C, Mr,N
687,0.0,3,male,14.0,4,1,39.6875,S, Mr,N
688,0.0,3,male,19.0,0,0,10.1708,S, Mr,N
689,0.0,3,male,18.0,0,0,7.7958,S, Mr,N
690,1.0,1,female,15.0,0,1,211.3375,S, Miss,B
691,1.0,1,male,31.0,1,0,57.0,S, Mr,B
692,1.0,3,female,4.0,0,1,13.4167,C, Miss,N
693,1.0,3,male,29.0,0,0,56.4958,S, Mr,N
694,0.0,3,male,25.0,0,0,7.225,C, Mr,N
695,0.0,1,male,60.0,0,0,26.55,S, Col,N
696,0.0,2,male,52.0,0,0,13.5,S, Mr,N
697,0.0,3,male,44.0,0,0,8.05,S, Mr,N
698,1.0,3,female,22.0,0,0,7.7333,Q, Miss,N
699,0.0,1,male,49.0,1,1,110.8833,C, Mr,C
700,0.0,3,male,42.0,0,0,7.65,S, Mr,F
701,1.0,1,female,18.0,1,0,227.525,C, Mrs,C
702,1.0,1,male,35.0,0,0,26.2875,S, Mr,E
703,0.0,3,female,18.0,0,1,14.4542,C, Miss,N
704,0.0,3,male,25.0,0,0,7.7417,Q, Mr,N
705,0.0,3,male,26.0,1,0,7.8542,S, Mr,N
706,0.0,2,male,39.0,0,0,26.0,S, Mr,N
707,1.0,2,female,45.0,0,0,13.5,S, Mrs,N
708,1.0,1,male,42.0,0,0,26.2875,S, Mr,E
709,1.0,1,female,22.0,0,0,151.55,S, Miss,N
710,1.0,3,male,4.0,1,1,15.2458,C, Master,N
711,1.0,1,female,24.0,0,0,49.5042,C, Mlle,C
712,0.0,1,male,29.0,0,0,26.55,S, Mr,C
713,1.0,1,male,48.0,1,0,52.0,S, Mr,C
714,0.0,3,male,29.0,0,0,9.4833,S, Mr,N
715,0.0,2,male,52.0,0,0,13.0,S, Mr,N
716,0.0,3,male,19.0,0,0,7.65,S, Mr,F
717,1.0,1,female,38.0,0,0,227.525,C, Miss,C
718,1.0,2,female,27.0,0,0,10.5,S, Miss,E
719,0.0,3,male,29.0,0,0,15.5,Q, Mr,N
720,0.0,3,male,33.0,0,0,7.775,S, Mr,N
721,1.0,2,female,6.0,0,1,33.0,S, Miss,N
722,0.0,3,male,17.0,1,0,7.0542,S, Mr,N
723,0.0,2,male,34.0,0,0,13.0,S, Mr,N
724,0.0,2,male,50.0,0,0,13.0,S, Mr,N
725,1.0,1,male,27.0,1,0,53.1,S, Mr,E
726,0.0,3,male,20.0,0,0,8.6625,S, Mr,N
727,1.0,2,female,30.0,3,0,21.0,S, Mrs,N
728,1.0,3,female,22.0,0,0,7.7375,Q, Miss,N
729,0.0,2,male,25.0,1,0,26.0,S, Mr,N
730,0.0,3,female,25.0,1,0,7.925,S, Miss,N
731,1.0,1,female,29.0,0,0,211.3375,S, Miss,B
732,0.0,3,male,11.0,0,0,18.7875,C, Mr,N
733,0.0,2,male,29.0,0,0,0.0,S, Mr,N
734,0.0,2,male,23.0,0,0,13.0,S, Mr,N
735,0.0,2,male,23.0,0,0,13.0,S, Mr,N
736,0.0,3,male,28.5,0,0,16.1,S, Mr,N
737,0.0,3,female,48.0,1,3,34.375,S, Mrs,N
738,1.0,1,male,35.0,0,0,512.3292,C, Mr,B
739,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
740,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
741,1.0,1,male,29.0,0,0,30.0,S, Mr,D
742,0.0,1,male,36.0,1,0,78.85,S, Mr,C
743,1.0,1,female,21.0,2,2,262.375,C, Miss,B
744,0.0,3,male,24.0,1,0,16.1,S, Mr,N
745,1.0,3,male,31.0,0,0,7.925,S, Mr,N
746,0.0,1,male,70.0,1,1,71.0,S, Capt,B
747,0.0,3,male,16.0,1,1,20.25,S, Mr,N
748,1.0,2,female,30.0,0,0,13.0,S, Miss,N
749,0.0,1,male,19.0,1,0,53.1,S, Mr,D
750,0.0,3,male,31.0,0,0,7.75,Q, Mr,N
751,1.0,2,female,4.0,1,1,23.0,S, Miss,N
752,1.0,3,male,6.0,0,1,12.475,S, Master,E
753,0.0,3,male,33.0,0,0,9.5,S, Mr,N
754,0.0,3,male,23.0,0,0,7.8958,S, Mr,N
755,1.0,2,female,48.0,1,2,65.0,S, Mrs,N
756,1.0,2,male,0.67,1,1,14.5,S, Master,N
757,0.0,3,male,28.0,0,0,7.7958,S, Mr,N
758,0.0,2,male,18.0,0,0,11.5,S, Mr,N
759,0.0,3,male,34.0,0,0,8.05,S, Mr,N
760,1.0,1,female,33.0,0,0,86.5,S, the Countess,B
761,0.0,3,male,29.0,0,0,14.5,S, Mr,N
762,0.0,3,male,41.0,0,0,7.125,S, Mr,N
763,1.0,3,male,20.0,0,0,7.2292,C, Mr,N
764,1.0,1,female,36.0,1,2,120.0,S, Mrs,B
765,0.0,3,male,16.0,0,0,7.775,S, Mr,N
766,1.0,1,female,51.0,1,0,77.9583,S, Mrs,D
767,0.0,1,male,49.0,0,0,39.6,C, Dr,N
768,0.0,3,female,30.5,0,0,7.75,Q, Miss,N
769,0.0,3,male,29.0,1,0,24.15,Q, Mr,N
770,0.0,3,male,32.0,0,0,8.3625,S, Mr,N
771,0.0,3,male,24.0,0,0,9.5,S, Mr,N
772,0.0,3,male,48.0,0,0,7.8542,S, Mr,N
773,0.0,2,female,57.0,0,0,10.5,S, Mrs,E
774,0.0,3,male,29.0,0,0,7.225,C, Mr,N
775,1.0,2,female,54.0,1,3,23.0,S, Mrs,N
776,0.0,3,male,18.0,0,0,7.75,S, Mr,N
777,0.0,3,male,29.0,0,0,7.75,Q, Mr,F
778,1.0,3,female,5.0,0,0,12.475,S, Miss,N
779,0.0,3,male,29.0,0,0,7.7375,Q, Mr,N
780,1.0,1,female,43.0,0,1,211.3375,S, Mrs,B
781,1.0,3,female,13.0,0,0,7.2292,C, Miss,N
782,1.0,1,female,17.0,1,0,57.0,S, Mrs,B
783,0.0,1,male,29.0,0,0,30.0,S, Mr,D
784,0.0,3,male,29.0,1,2,23.45,S, Mr,N
785,0.0,3,male,25.0,0,0,7.05,S, Mr,N
786,0.0,3,male,25.0,0,0,7.25,S, Mr,N
787,1.0,3,female,18.0,0,0,7.4958,S, Miss,N
788,0.0,3,male,8.0,4,1,29.125,Q, Master,N
789,1.0,3,male,1.0,1,2,20.575,S, Master,N
790,0.0,1,male,46.0,0,0,79.2,C, Mr,B
791,0.0,3,male,29.0,0,0,7.75,Q, Mr,N
792,0.0,2,male,16.0,0,0,26.0,S, Mr,N
793,0.0,3,female,22.0,8,2,69.55,S, Miss,N
794,0.0,1,male,29.0,0,0,30.6958,C, Mr,N
795,0.0,3,male,25.0,0,0,7.8958,S, Mr,N
796,0.0,2,male,39.0,0,0,13.0,S, Mr,N
797,1.0,1,female,49.0,0,0,25.9292,S, Dr,D
798,1.0,3,female,31.0,0,0,8.6833,S, Mrs,N
799,0.0,3,male,30.0,0,0,7.2292,C, Mr,N
800,0.0,3,female,30.0,1,1,24.15,S, Mrs,N
801,0.0,2,male,34.0,0,0,13.0,S, Mr,N
802,1.0,2,female,31.0,1,1,26.25,S, Mrs,N
803,1.0,1,male,11.0,1,2,120.0,S, Master,B
804,1.0,3,male,0.42,0,1,8.5167,C, Master,N
805,1.0,3,male,27.0,0,0,6.975,S, Mr,N
806,0.0,3,male,31.0,0,0,7.775,S, Mr,N
807,0.0,1,male,39.0,0,0,0.0,S, Mr,A
808,0.0,3,female,18.0,0,0,7.775,S, Miss,N
809,0.0,2,male,39.0,0,0,13.0,S, Mr,N
810,1.0,1,female,33.0,1,0,53.1,S, Mrs,E
811,0.0,3,male,26.0,0,0,7.8875,S, Mr,N
812,0.0,3,male,39.0,0,0,24.15,S, Mr,N
813,0.0,2,male,35.0,0,0,10.5,S, Mr,N
814,0.0,3,female,6.0,4,2,31.275,S, Miss,N
815,0.0,3,male,30.5,0,0,8.05,S, Mr,N
816,0.0,1,male,29.0,0,0,0.0,S, Mr,B
817,0.0,3,female,23.0,0,0,7.925,S, Miss,N
818,0.0,2,male,31.0,1,1,37.0042,C, Mr,N
819,0.0,3,male,43.0,0,0,6.45,S, Mr,N
820,0.0,3,male,10.0,3,2,27.9,S, Master,N
821,1.0,1,female,52.0,1,1,93.5,S, Mrs,B
822,1.0,3,male,27.0,0,0,8.6625,S, Mr,N
823,0.0,1,male,38.0,0,0,0.0,S, Jonkheer,N
824,1.0,3,female,27.0,0,1,12.475,S, Mrs,E
825,0.0,3,male,2.0,4,1,39.6875,S, Master,N
826,0.0,3,male,29.0,0,0,6.95,Q, Mr,N
827,0.0,3,male,29.0,0,0,56.4958,S, Mr,N
828,1.0,2,male,1.0,0,2,37.0042,C, Master,N
829,1.0,3,male,29.0,0,0,7.75,Q, Mr,N
830,1.0,1,female,62.0,0,0,80.0,S, Mrs,B
831,1.0,3,female,15.0,1,0,14.4542,C, Mrs,N
832,1.0,2,male,0.83,1,1,18.75,S, Master,N
833,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
834,0.0,3,male,23.0,0,0,7.8542,S, Mr,N
835,0.0,3,male,18.0,0,0,8.3,S, Mr,N
836,1.0,1,female,39.0,1,1,83.1583,C, Miss,E
837,0.0,3,male,21.0,0,0,8.6625,S, Mr,N
838,0.0,3,male,29.0,0,0,8.05,S, Mr,N
839,1.0,3,male,32.0,0,0,56.4958,S, Mr,N
840,1.0,1,male,29.0,0,0,29.7,C, Mr,C
841,0.0,3,male,20.0,0,0,7.925,S, Mr,N
842,0.0,2,male,16.0,0,0,10.5,S, Mr,N
843,1.0,1,female,30.0,0,0,31.0,C, Miss,N
844,0.0,3,male,34.5,0,0,6.4375,C, Mr,N
845,0.0,3,male,17.0,0,0,8.6625,S, Mr,N
846,0.0,3,male,42.0,0,0,7.55,S, Mr,N
847,0.0,3,male,29.0,8,2,69.55,S, Mr,N
848,0.0,3,male,35.0,0,0,7.8958,C, Mr,N
849,0.0,2,male,28.0,0,1,33.0,S, Rev,N
850,1.0,1,female,35.5,1,0,89.1042,C, Mrs,C
851,0.0,3,male,4.0,4,2,31.275,S, Master,N
852,0.0,3,male,74.0,0,0,7.775,S, Mr,N
853,0.0,3,female,9.0,1,1,15.2458,C, Miss,N
854,1.0,1,female,16.0,0,1,39.4,S, Miss,D
855,0.0,2,female,44.0,1,0,26.0,S, Mrs,N
856,1.0,3,female,18.0,0,1,9.35,S, Mrs,N
857,1.0,1,female,45.0,1,1,164.8667,S, Mrs,N
858,1.0,1,male,51.0,0,0,26.55,S, Mr,E
859,1.0,3,female,24.0,0,3,19.2583,C, Mrs,N
860,0.0,3,male,29.0,0,0,7.2292,C, Mr,N
861,0.0,3,male,41.0,2,0,14.1083,S, Mr,N
862,0.0,2,male,21.0,1,0,11.5,S, Mr,N
863,1.0,1,female,48.0,0,0,25.9292,S, Mrs,D
864,0.0,3,female,22.0,8,2,69.55,S, Miss,N
865,0.0,2,male,24.0,0,0,13.0,S, Mr,N
866,1.0,2,female,42.0,0,0,13.0,S, Mrs,N
867,1.0,2,female,27.0,1,0,13.8583,C, Miss,N
868,0.0,1,male,31.0,0,0,50.4958,S, Mr,A
869,0.0,3,male,29.0,0,0,9.5,S, Mr,N
870,1.0,3,male,4.0,1,1,11.1333,S, Master,N
871,0.0,3,male,26.0,0,0,7.8958,S, Mr,N
872,1.0,1,female,47.0,1,1,52.5542,S, Mrs,D
873,0.0,1,male,33.0,0,0,5.0,S, Mr,B
874,0.0,3,male,47.0,0,0,9.0,S, Mr,N
875,1.0,2,female,28.0,1,0,24.0,C, Mrs,N
876,1.0,3,female,15.0,0,0,7.225,C, Miss,N
877,0.0,3,male,20.0,0,0,9.8458,S, Mr,N
878,0.0,3,male,19.0,0,0,7.8958,S, Mr,N
879,0.0,3,male,29.0,0,0,7.8958,S, Mr,N
880,1.0,1,female,56.0,0,1,83.1583,C, Mrs,C
881,1.0,2,female,25.0,0,1,26.0,S, Mrs,N
882,0.0,3,male,33.0,0,0,7.8958,S, Mr,N
883,0.0,3,female,22.0,0,0,10.5167,S, Miss,N
884,0.0,2,male,28.0,0,0,10.5,S, Mr,N
885,0.0,3,male,25.0,0,0,7.05,S, Mr,N
886,0.0,3,female,39.0,0,5,29.125,Q, Mrs,N
887,0.0,2,male,27.0,0,0,13.0,S, Rev,N
888,1.0,1,female,19.0,0,0,30.0,S, Miss,B
889,0.0,3,female,22.0,1,2,23.45,S, Miss,N
890,1.0,1,male,26.0,0,0,30.0,C, Mr,C
891,0.0,3,male,32.0,0,0,7.75,Q, Mr,N
